Article,Headline,Headline Sentiment,Offense Rating,Negative Words,Offensive Words,Tags
1,Twitch says it fixed an issue that prevented people from watching streams,Extremely Negative,290,"['issue', 'complaints', 'issues', 'issue', 'issue', 'issues', 'issue', 'unclear', 'issues', 'Discord']",[],[]
2,The Reign of the Part-Time Twitch Streamer,Extremely Positive,210,"['devilish', 'breaks', 'Breaks', 'hard', 'struggle', 'struggle', 'disappointment', 'vice', 'issue', 'frustration', 'instability', 'unnoticed', 'drag', 'devastated', 'peculiar', 'incessant', 'rant']",['desire'],"[JrocTheGod, JRoc, JRoc, JRoc, Will, Bedingfield, Mike, Minton, Minton, Valkyrae, Amouranth, HasanAbi, Rose, Evergreen, Tom, Verrilli, Mary, Kish, JRoc]"
3,An Xbox and Bethesda showcase is set for January 25th,Somewhat Positive,50,['unclear'],['dive'],[]
4,"Amazon, Twitch hit with patent lawsuit over streaming technology",Extremely Negative,460,"['infringe', 'lost', 'dispute', 'sued', 'sued', 'dispute', 'unspecified', 'damages', 'infringe']",[],"['lawsuit', 'lawsuit', 'lawsuit', 'lawsuit', 'lawsuit', Francisco, Villegas, Mark, Halderman, 'lawsuit']"
5,No Headline,Extremely Negative,320,"['vice', 'bias', 'bias']","['racist', 'racist']","[Neurosama, Neurosama, Neurosama, Vedal, Neurosama, Vedal, Neurosama, Vedal, Neurosama, Vedal, Vedal, Vedal, Vedal, Vedal, Vedal, Vedal]"
6,How to watch the Awesome Games Done Quick 2023 speedrun marathon,Extremely Positive,120,"['broken', 'disregard', 'aggression']","['die', 'Cancer']",[]
7,No Headline,Extremely Negative,420,"['problem', 'wretched', 'nonsense', 'Weird', 'weird', 'nervously', 'weird', 'fake', 'fake', 'insensitive', 'wrong', 'bully', 'weird']","['scum', 'racist']","[Vedal, Joni, Mitchell, Vedal, Neurosama, Neurosama, Vedal, Neurosama, Vedal, Weird, with, a, Beard, Vedal, Vedal]"
8,"AI-Controlled VTuber Streams Games On Twitch, Denies Holocaust",Extremely Negative,440,"['infamous', 'controversial', 'hateful', 'repetitive', 'controversial', 'comical', 'hard', 'negative', 'biases', 'opponent', 'complex', 'unexpected', 'Smash', 'limited']",['fat'],"[Neurosama, Neurosama, 'lawsuit', 'lawsuit', Vedal, Vedals, Vedal, Mrekk, Vedal]"
9,Twitch Streamer Plays FromSoftware Games In A Truly Absurd Way,Extremely Negative,1090,"['dying', 'stressful', 'wrong', 'stuck', 'incorrect', 'silly', 'Pain', 'randomly', 'noises', 'frustration', 'noises', 'Bad', 'headache', 'nightmare', 'terrible', 'Mist', 'joke', 'insurmountable', 'issues', 'impossible', 'impossible', 'Dark', 'awkward', 'absurd', 'excruciatingly', 'difficult', 'intense', 'shock', 'noises', 'split', 'intense', 'silly', 'impossible', 'Dark', 'breaks']","['hell', 'Hell', 'die', 'fart', 'fart', 'Die', 'died', 'Beast', 'shit', 'fart', 'hell']","[Elden, Ring, Margit, Malenias, Dr., DeComposing, Decomposing, DeComposing, Malenia, Blade, Doot, Through, The, Pain, DeComposing, DeComposing, DeComposing, DeComposing, DeComposing, DeComposing, the, Mist, Noble, DeComposing, DeComposing, DeComposing, DeComposing, Vordt, DeComposing, DeComposing, Malenia, Dr., DeComposing]"
10,Sensual ASMR has boomed on YouTube — but creators are facing a crackdown,Generally Neutral,3220,"['tingling', 'tingled', 'controversial', 'pales', 'worried', 'lonely', 'issues', 'loneliness', 'issues', 'loneliness', 'violation', 'reluctance', 'violate', 'vehemently', 'deny', 'risk', 'blurry', 'bad', 'blame', 'scapegoat', 'worrying', 'struggling', 'bleed', 'worrying', 'obsolete', 'wrong', 'stringent', 'opposition', 'unacceptable', 'frustrated', 'lonely', 'problem']","['sexually', 'Boob', 'Dirty', 'sexual', 'sexual', 'sexually', 'sexual', 'sexually', 'sex', 'sexually', 'sexual', 'sexual', 'sexual', 'sexual', 'sexual', 'sexually', 'fetish', 'sexually', 'sexually', 'sexually', 'Fetish', 'Pixie', 'sex', 'sexually', 'sexual', 'sexual', 'sex', 'sexual', 'sexual', 'sexual', 'lesbian', 'fetish', 'taboo', 'queer', 'adult', 'sexual', 'nipple', 'porn', 'sexual', 'sexual', 'spit']","[Dev, Ritchie, Ritchie, Ritchie, Ritchie, 'lawsuit', 'harassment', Ritchie, 'harassment', 'harassment', Ritchie, Elcee, Orlova, Orlova, Ritchie, Kaitlyn, Siragusa, 'harassment', 'harassment', 'harassment', 'harassment', 'harassment', Fetish, Pixie, 'harassment', Orlova, Ritchie, 'harassment', Carolina, Are, 'harassment', 'harassment', 'harassment', Are, 'harassment', 'lawsuit', 'harassment', 'harassment', Siragusa]"
11,'My heart aches': Allison Holker mourns husband Stephen ‘tWitch’ Boss in new Instagram post,Extremely Positive,560,"['aches', 'aches', 'mourn', 'suicidal', 'Crisis', 'Crisis', 'Crisis']","['death', 'suicide', 'death', 'died', 'suicide', 'death', 'death', 'death', 'abuse', 'Suicide']","[Allison, Holker, Stephen, tWitch, Boss, Stephen, tWitch, Boss, Allison, Holker, Stephen, tWitch, Boss, Stephen, Holker, tWitch, DeGeneres, forceEllen, DeGeneres, Jennifer, Lopez, Stephen, tWitch, DeGeneres, Derek, Hough, Ally, Naomi, Campbell, Maddox, Zaia, Holker, Weslie, Fowler, Boss, Stephen, Holker, tWitch, Boss, Natalie, Neysa, Alund]"
12,Ellen DeGeneres fights back tears in tribute to Stephen 'tWitch' Boss: 'Let's honor him',Extremely Positive,360,"['pain', 'hard', 'mourn', 'aches', 'Crisis', 'Crisis', 'Crisis']","['death', 'died', 'suicide', 'dies', 'death', 'Suicide']","[Ellen, DeGeneres, Stephen, tWitch, Boss, Ellen, DeGeneres, Stephen, tWitch, Boss, DeGeneres, Boss, DeGeneres, tWitch, RIPStephen, tWitch, Ellen, DeGeneres, Show, DeGeneres, DeGeneres, DeGeneres, Ellen, DeGeneres, forceEllen, DeGeneres, Jennifer, Lopez, Stephen, tWitch, Allison, Holker, Boss, Boss, DeGeneres, Derek, Hough, Ally, Naomi, Campbell, Holker, Stephen, tWitch, Boss, Elise, Brisco, Erin, Jensen, Natalie, Neysa, Alund]"
13,No Headline,Extremely Negative,190,[],[],[]
14,Stephen ‘tWitch’ Boss’ Mom Posts Poignant Message Days After ‘Ellen’ DJ’s Death,Extremely Negative,480,"['heartbreaking', 'grief', 'dead', 'tragic']","['died', 'death', 'suicide', 'Suicide', 'Suicide']","[Stephen, tWitch, Boss, Connie, Boss, Alexander, Boss, Allison, Holker, Stephen, Holker, Stephen, Stephen, Laurel]"
15,D&D will change to defend itself against crypto and other forms of exploitation,Somewhat Positive,160,"['Dungeons', 'limited', 'concerns', 'painfully', 'Dungeon', 'exploit', 'Stranger', 'Critical', 'oddity', 'panic', 'static', 'unclear', 'meaningless', 'absurd']",[],"[Chris, Metzens, Auroboros, Coils, 'lawsuit']"
16,Error 403 - Unavailable (IFW-U01),Extremely Negative,360,"['dead', 'difficulty']","['kill', 'Beast', 'Beast']","[Malenia, MissMikkaa, Malenias, MissMikkaa, MALENIA, Malenia, Elden, Ring, RadagonElden, Beast, MissMikkaa, MissMikkaa, RadagonElden, Beast, MissMikkaa, Elden, Ring, Malenia, Malenia, MissMikkaa, Malenia, Elden, Ring, GinoMachino, Elden, Ring, Adam, Bankhurst, AdamBankhurst]"
17,"Xbox showcase coming to highlight 2023 games, but Starfield won’t be there",Generally Neutral,40,"['shortage', 'Decay', 'Dark', 'Falls', 'crowded']",[],"[Bethesdas, Starfield, Aaron, Greenberg]"
18,No Headline,Extremely Negative,210,"['expensive', 'cloud']",[],[]
19,Ellen DeGeneres Gives Emotional Update On Loss Of Stephen 'tWitch' Boss,Somewhat Positive,150,"['Loss', 'mourn', 'loss', 'painful', 'hard', 'broke']","['died', 'death']","[Ellen, DeGeneres, Stephen, tWitch, Boss, Ellen, DeGeneres, Ellen, DeGeneres, Stephen, tWitch, Boss, Ellen, Ellen, Ellen, tWitch, Allison, Weslie, Maddox, Zaia, tWitch, Connie]"
20,No Headline,Extremely Negative,210,"['complicated', 'hard']",[],[]
21,"Pre-IPO Apple, Facebook, Tesla, Google lead a VC firm's biggest missed investment opportunities - 'Kid, haven't you heard of Friendster? Move on. It's over!'",Extremely Negative,290,"['missed', 'upset', 'missed', 'outrageously', 'expensive', 'misses', 'missed', 'negative', 'misses', 'nightmare']",[],"[Jeremy, Levine, Eduardo, Saverin, Levine, Saverin, Byron, Deeter, Deeter, David, Cowans, Cowan, Cowan]"
22,Overwatch 2 coach says gameplay isn’t the key — it’s ‘how you are as a person’,Generally Neutral,340,"['concerned', 'disappointing', 'Discord', 'dense', 'anxiety', 'overlook', 'unnecessary', 'sink', 'difficult', 'stressful', 'toxic', 'toxic', 'disingenuous', 'wrong', 'losing', 'anxious', 'blunt', 'issues', 'symptoms', 'issues']","['fear', 'destroy', 'stupid']","[Spilo, Jacob, Spilo, Clifton, Spilos, Spilo, Spilo, Spilos, Spilos, Spilo, Spilo, Spilo, Spilo, Spilo, Spilo, Spilo, Spilo, Spilo, Winston, Spilo, Spilo, Spilo, Spilo]"
23,Stephen 'tWitch' Boss' Wife Allison Holker Posts Tribute to Late Husband,Somewhat Positive,330,"['laid', 'broke', 'struggling', 'crisis']","['Funeral', 'funeral', 'babe', 'funeral', 'died', 'suicide']","[Stephen, tWitch, Boss, Allison, Holker, Stephen, tWitch, Boss, Allison, Holker, Stephen, tWitch, Boss, Allison, Holker, Holker, Allison, Rihannas, Allison, babe, Cheechalker, Superman, Allison, Stephens, tWitch]"
24,No Headline,Extremely Negative,270,"['scratches', 'eccentric', 'hang']",['itch'],"[Wilhelm, sterberg, Jerry, Wilhelm, Jain, Zar, Wilhelm, Jerry, Gabe]"
25,Stephen 'tWitch' Boss' Family Holding Private Funeral in Los Angeles,Somewhat Positive,310,"['laid', 'broke', 'struggles', 'issues', 'wrong', 'struggling', 'crisis']","['Funeral', 'Funeral', 'funeral', 'suicide', 'death']","[Stephen, tWitch, Boss, Stephen, tWitch, Boss, Stephen, tWitch, Boss, tWitchs, Stephen, Ellen, DeGeneres, tWitch, tWitch, Ellen]"
26,Why Goose Goose Duck is blowing up on Steam,Extremely Negative,290,"['Fall', 'overwhelming', 'inconvenience', 'hard', 'obscure']",['Fire'],"[Kim, Taehyung]"
27,"YouTuber Adin Ross says Kanye West told him 'you Jews aren't going to tell me what I can and can't say,' prompting him to cancel a planned interview with the rapper",Extremely Negative,660,"['enemy', 'condemnation', 'volatile', 'rants', 'derision', 'falsely', 'crazy', 'breaking', 'enemy', 'coercion', 'intimidation']","['conspiracy', 'Hitler', 'died', 'shit', 'sexual']","[Adin, Ross, Ye, Ross, Ye, Ye, Ross, Adin, Ross, Kanye, West, West, 'lawsuit', Ye, Ross, Ross, West, Nick, Fuentes, Ross, West, Alex, Jones, Adolf, Hitler, West, 'lawsuit', George, Floyd, Ross, West, Ross, West, Ross, Ross, West, Ross, Allen, West, Ross, Ross, Ross, Allen, Ross, iShowSpeed, 'harassment', Andrew, Tate]"
28,A solitary morning ocean swim is a salty sanctuary for introverts like me,Somewhat Positive,180,"['fall', 'hard', 'Rocky', 'doubt', 'indifferent', 'imaginary', 'desert', 'fugitive', 'entanglement', 'worry', 'painful', 'sting', 'chilly', 'limits']",['bomb'],[]
29,The Razer Kiyo Pro Ultra is an enormous webcam that keeps you looking great,Extremely Positive,20,"['bulky', 'ridiculous', 'monster']",[],[]
30,"Andrew Tate taunted Greta Thunberg about his car collection. Some say her response was 'iconic,' but others think she body-shamed him.",Somewhat Negative,400,"['joke', 'problematic', 'insult', 'criticized', 'insults', 'lost', 'criticize', 'anger', 'problem', 'mock', 'disparaging']","['dick', 'firing', 'dick', 'Piker']","[Greta, Thunberg, Andrew, Tate, Greta, Thunberg, Andrew, Tate, Tates, Thunberg, Tate, Greta, Thunberg, GretaThunberg, Thunbergs, Tate, Adin, Ross, Andrew, Tate, Greta, Thunberg, Owen, Jones, Thunbergs, Thunberg, Thunberg, Tates, Tate, Thunbergs, Hasan, Piker, Tates, Thunberg, Donald, Trump, Vladimir, Putin, Jair, Bolsonaro, Tate, Elon, Musk]"
