Article,Title,Description,Date,URL,Content
0,"Opinion: For LGBTQ Americans like me, pop culture is the lifeline we need","When Ryan Murphy accepted the Carol Burnett Award at the Golden Globes this week, he didn't thank his mother or God. He thanked award-winning gay actor Billy Porter, who presented Murphy with his award while wearing a transcendent tuxedo gown, and trans actreâ€¦",2023-01-11T20:40:53Z,https://www.cnn.com/2023/01/11/opinions/ryan-murphy-golden-globes-lgbtq-tar-sort-of-hope-ctrp/index.html,Editors Note Allison Hope is a writer whose work has been featured in The New Yorker The New York Times The Washington Post CNN Slate and elsewhere. The views expressed here are the authors. Read more opinion on CNN. When Ryan Murphy accepted the Carol Burnett Award at the Golden Globes this week he didnt thank his mother or God. He thanked awardwinning gay actor Billy Porter who presented Murphy with his award while wearing a transcendent tuxedo gown and trans actress MJ Rodriguez who broke barriers at last years untelevised Golden Globes as the first trans actress to win a Golden Globe. Citing a litany of their accomplishments Murphy went on to acknowledge by name and hometown as he had with Porter and Rodriguez Niecy NashBetts Matt Bomer and Jeremy Pope. He called them a beacon of hope and progress. Murphys emotional speech on the evolution of queer representation in entertainment beginning with his urging the room of celebrities to stand and deliver to Rodriguez the televised standing ovation she hadnt gotten last year was a powerful reminder that queer people are so often talked about when theyre not in the room that for so long weve put in the work and not gotten the recognition. It was also an incredibly inspiring moment the queering of a major Hollywood event a rainbow punctuation on a growing bevy of artistic work from films such as Tr to shows such as Sort Of showcasing the creative power of LGBTQ storytelling and expression. Its clear that culture is perhaps by necessity carrying the weight of progress right now. Murphys speech was a particular bright spot in an increasingly dark political moment for LGBTQ Americans. A recent Pew Research poll shows that the majority of Americans including the majority of Republicans and Black Americans regardless of party believe that gender is determined by sex assigned at birth complicating the LGBTQ advocacy communitys efforts to clap back against the battery of bills blocking trans peoples access to health care and athletics. It doesnt help matters that there is a growing narrative around trans people detransitioning a very small occurrence that is being exploited in the ongoing culture wars to legislate against trans and LGBTQ Americans. For the trans adolescent who feels like their government doesnt want them to access the potentially lifesaving health care they need or the queer teacher who is forced to hide the picture of their spouse at work or the kid with two moms who fears getting bullied or for his familys future the political landscape has become a battlefield. Extremist rightwing leaders are weaponizing classrooms and doctors offices sports fields and public gathering spaces. Against this backdrop these cultural moments Rodriguez getting a standing ovation in real life Cate Blanchett playing a powerful and flawed protagonist in fiction create muchneeded respite. They give LGBTQ people hope that there is light at the end of the tunnel that we can be celebrated on screen and off as complex imperfect beautiful human beings just like everyone else. Murphys hopeful speech lifting up queer role models stands in refreshing contrast to all the vitriol. It amplifies recent and continued LGBTQ gains in pop culture and entertainment. Netflixs Stranger Things actor Noah Schnapp recently came out in a Tik Tok video. HBOs Sort Of centers nonbinary queer Pakistani Canadian actor Bilal Baig in the freshest and queerest show Ive seen in a long time. HBO shares a parent company with CNN. The rich textured Oscar frontrunner Tr is a momentous step in the mainstream development of portraying queer characters. Take Blanchett in the stunning 2015 Carol. At the time a groundbreaking cinematic moment in centering queer representation it was still steeped in the plot of tragic punishment for being LGBTQ. Blanchetts character a closeted divorcing 1950s housewife in this film based on Patricia Highsmiths novel The Price of Salt pays the ultimate price for being her true self when she gets caught in an affair with a woman played by Rooney Mara the loss of custody of her daughter. Seven years later in Tr the same magnificent actor faces down epic tragedy with a major distinction namely that her undoing is all her doing agnostic of her LGBTQ status. Protagonist Lydia Tar is an abusive brilliant composer and musician who just happens to be a lesbian. Blanchetts development as an onscreen lesbian well forgive her for not being a lesbian in real life because shes Cate Blanchett and Murphys moment in the spotlight at the Golden Globes this week demonstrate that weve arrived that were capable of creating mainstream blockbuster hits that upstage queer representation without having to lean on tropes or typecasting. Get our free weekly newsletter Seeing ourselves represented is one big step in creating the next generation of selfassured LGBTQ Americans and our families who just want to feel safe being ourselves and moving through our everyday lives. Whether these moments are enough to create a leap for LGBTQ equality more broadly remains to be seen particularly against the backdrop of the rightwing American political landscape as it stands. Its hard being an LGBTQ kid in America in fact all over the world Murphy said. You were often told you will never become anything. You have to hide your life to survive. But for those kids watching tonight I offer up MJ and Billy and Niecy and Matt and Jeremy as examples of possibility. There is a way forward. Murphys career success alongside the other queer Hollywood Alisters he honored with his words are testament that we have made strides. No matter how much the divisive political hellscape threatens to pull us back from progress pop culture shows us that maybe just maybe its possible that weve come too far to turn back now.
1,Democratic Rep. Katie Porter is eyeing a potential California Senate run in 2024: Politico,"Porter, a third-term lawmaker who was reelected last November in her Orange County-anchored district, is a top national progressive star.",2023-01-07T21:14:18Z,https://www.businessinsider.com/katie-porter-potential-2024-california-senate-bid-feinstein-democrats-2023-1,Democratic Rep. Katie Porter announces shes running for California Senate and shes not waiting for Sen. Dianne Feinstein to step aside Rep. Katie Porter of California on Tuesday officially announced a 2024 Senate bid. Sen. Feinstein is up for reelection in 2024 but hasnt yet announced whether shell run for another term. Rep. Katie Porter of California one of the most prominent progressive Democrats in the country will run for the Senate in 2024. Porter a thirdterm lawmaker who was reelected last November in her Orange Countyanchored district boasts strong ties to leading progressive groups and has molded a profile in Congress as someone who sharply questions powerful business leaders from her perch on the House Oversight Committee. In times like these California needs a warrior in Washington she said in her official campaign announcement on Tuesday. I dont do Congress the way others often do. I use whatever power I have to speak hard truths to the powers that be to not just challenge the status quo but call it out name names and demand justice she continued to say. That goes for taking on Wall Street and the big banks big oil and big pharma. Its why I refused to accept corporate PAC and lobbyist campaign money. I dont want it. And Im leading the fight to ban congressional stock trading because its just wrong. To win these fights its time for new leadership in the Senate. At the moment 89yearold Democratic Sen. Dianne Feinstein a former San Francisco mayor who has served in the upper chamber since 1992 could very well seek reelection. Feinstein now in her fifth term is widely expected to retire after the upcoming 2024 cycle but she has not yet made a decision on her intentions. Everyone is of course welcome to throw their hat in the ring and I will make an announcement concerning my plans for 2024 at the appropriate time the senator said in a statement on Tuesday. Right now Im focused on ensuring California has all the resources it needs to cope with the devastating storms slamming the state and leaving more than a dozen dead. In entering the race Porter is staking out a lane as an lawmaker who would usher in a different sort of governance. Katie Porter katieporteroc January 10 2023 Change can be electrifying and exhilarating but change can also be disruptive like the constant assault on our democracy and the dangerous imbalance in our economy the lawmaker said in her announcement. The threat from socalled leaders like Mitch McConnell has too often made the United States Senate the place where rights get revoked special interests get rewarded and our democracy gets rigged. While in the House Porter has become nationallyknown for her use of whiteboards where she has been unrelenting in grilling chief executives about their business practices and how they affect consumers. I think about the whiteboard as a teaching tool she told Yahoo Finance in an interview last year. The American people are owed answers from their government and the whiteboard is a way to help make it easier for everyday people to understand what Washington is getting done or not getting done to solve their problems. Porter was first elected to office in 2018 unseating thenRepublican Rep. Mimi Walters by four points 5248 in a wave year that saw Democrats win every Orange Countybased congressional district. She was reelected in 2020 defeating former Mission Viejo mayor Greg Raths by seven points 53. 546. 5. In November Porter won a tough reelection race edging out former California assemblyman Scott Baugh by four points 5248. Candidates who might compete against Porter in a potential open seat include Rep. Barbara Lee a liberal icon who represents a district in the San Francisco Bay Area Rep. Adam Schiff the former chairman of the House Intelligence Committee who represents a Los Angelesarea district and Rep. Ro Khanna a 46yearold Bay Area progressive who was a national cochair of Sen. Bernie Sanders 2020 presidential campaign. SMBs can easily upskill their workforce using this effective learning management solution Device deployment hits 1 million for two straight quarters How Paytm Soundbox is fuelling growth Jack Ma the billionaire founder of Alibaba who disappeared from public view in 2020 appears to resurface in Thailand as he prepares to give up control of his company Amazon Great Republic Day Sale best deals on phones iPhone 13 OnePlus Nord 2T 5G Redmi A1 and more Wipro sees FY23 revenue growth at 11. 512 Q3 profit growth beats analyst expectations Rupee falls 4 paise to close at 81. 34 against US dollar 13th Gen Intel Core i913900KS brings unprecedented speed to desktop users Credit expansion will taper down next year if deposits growth doesnt rise Axis Bank MD
2,"In an ancient forest, I look for peace â€“ but instead I find Happy the puppy | Max Porter","As I lie down under a 2,000-year-old small-leaved lime coppice, I contemplate what is truly sacred<ul><li>What was the image on your phone that defined 2022? Writers give their perspectives</li></ul>This is me trying to have a sacred encounter with the 2,000-â€¦",2022-12-23T12:00:04Z,https://www.theguardian.com/commentisfree/2022/dec/23/max-porter-2000-year-old-small-leaved-lime-coppice-peace-sacred,This is me trying to have a sacred encounter with the 2000yearold smallleaved lime coppice at Westonbirt Arboretum. Because of my terrible hunched posture Im always looking for an opportunity to lie down and alleviate the pain in my back. Because of my great love of trees I am always looking for an opportunity to lie down in a woodland. And because we lost a beloved cousin tragically young this summer I was also looking for opportunities to be quiet and think of him and have a little cry. This was my moment. We recently welcomed a puppy to our family and he has taken a special liking to me because Im the person who walks him and feeds him Im not really a dog person so hes made it his personal mission to convert me. I guess its working I love him in a sort of gently revelatory deeply trying mustlearntobepatient way. He joined me in the ancient green cavern whining. I dont like to have my face licked when Im having a reflective moment. His name is Happy so if you were passing the lime coppice you would have heard me saying No Happy. Fucks sake Happy. Happy please leave me alone for two seconds. This photograph shows the moment my youngest son came into the coppice to try to coax him out. Happy is so baffled. I suppose hes wondering why Im on the ground. I am wearing Vivobarefoot shoes and white socks a deadly sexy look I think youll agree and my wife and other sons are calling HAPPY HAPPY and one of them is reading me the sign about the 20year coppicing cycle and the blend of traditional and modern forestry techniques and one of them is asking when precisely I preordered Fifa 23 and when might it arrive and I can feel that the water bottle is leaking in my rucksack so my makeshift pillow is becoming wet and the light is so extraordinarily beautiful coming through the neon green of the lime leaves. It is pretty humbling that this same thing has been living here in this spot for two millennia and humans have collaborated with it to help it adapt and survive so I get my phone out to take a picture but my phone is full of thousands of pictures of trees and the better photo is my son patiently imploring Happy to leave me alone leave me be let me have my two minutes alone so I take this photo and then another son comes in and asks me to join in the argument about whether they can have fizzy drinks at the cafe and I like the idea that this tree has overheard 2000 years of very mundane human chat and it reminds me of Amitav Ghoshs observation that on a different timescale it might appear evident that trees are gardening humans. Then the dog and a child help me up and on we go. Max Porters new novel Shy is out next year
3,California Rep. Katie Porter announces 2024 Senate bid,California Democrat Rep. Katie Porter announced on Tuesday on Twitter that she will seek Sen. Dianne Feinstein's Senate seat in 2024.,2023-01-10T16:22:07Z,https://abcnews.go.com/Politics/california-rep-katie-porter-announces-2024-senate-bid/story?id=96337549,Democratic Rep. Katie Porter announced on Tuesday morning her candidacy for Californias Senate seat currently held by fellow Democrat Sen. Dianne Feinstein the longestserving female senator in history. In her announcement video posted to Twitter Porter said its time for new leadership in the U. S. Senate. I dont do Congress the way others often do. I use whatever power I have speak hard truths to the powers that be Porter said. To not just challenge the status quo but call it out. Porters video shows images of the Capitol attack noting the threat of a constant assault on our democracy before she calls out Senate Minority Leader Mitch McConnell by name and socalled leaders for she says having made the Senate a place where rights get revoked special interests get rewarded and our democracy gets rigged. Especially in times like these California needs a warrior in Washington and thats exactly why Im announcing my candidacy for the United States Senate in 2024 Porter said. Although Feinstein whos 89 has not announced whether shell seek reelection other California Democrats may be eyeing the seat including Reps. Barbara Lee and Adam Schiff. Everyone is of course welcome to throw their hat in the ring and I will make an announcement concerning my plans for 2024 at the appropriate time Feinstein said in a statement hours after Porters video. Right now Im focused on ensuring California has all the resources it needs to cope with the devastating storms slamming the state. California has a jungle primary which means two Democrats could be pitted against each other during the general election. Porter 49 a progressive star in the Democratic party won reelection this past November in a tight race for Californias 47th Congressional District. The former middle school math teacher and law professor has served in the House of Representatives since 2019. She holds a closely divided district and has lagged behind California Democrats cycle after cycle. A mother of three Porter has gained social media notoriety for her interrogations using whiteboards on the Oversight and Natural Resources Committees even bringing the props to latenight television appearances. Just last week she appeared to subtly troll Republicans during marathon speakership votes as she read a carefullytitled book on the House floor. While its speculated that Feinstein will not run again in 2024 the senator has not directly commented on her political future despite questions regarding her health and age. Feinstein has been a crusader for female representation in Congress. This past November she became the longestserving woman senator surpassing Sen. Barbara Mikulski of Maryland. It has been a great pleasure to watch more and more women walk the halls of the Senate. We went from two women senators when I ran for office in 1992 to 24 today and I know that number will keep climbing Feinstein said. The term for Californias other senator Alex Padilla expires in 2029.
4,New York man sentenced to 2 years for conspiring to steal GE trade ... - Reuters,"A New York man was sentenced on Tuesday to two years in prison for conspiring to steal General Electric Co's <a href=""https://www.reuters.com/companies/GE.N"" target=""_blank"">(GE.N)</a> trade secrets to benefit China, the U.S. Justice Department said in a statâ€¦",2023-01-03T21:46:00Z,https://www.reuters.com/legal/new-york-man-sentenced-2-years-conspiring-steal-ge-trade-secrets-china-2023-01-03/,New York man sentenced to 2 yrs for conspiring to steal GE secrets for China Companies WASHINGTON Jan 3 Reuters A New York man was sentenced on Tuesday to two years in prison for conspiring to steal General Electric Cos GE. N trade secrets to benefit China the U. S. Justice Department said. Xiaoqing Zheng 59 of Niskayuna New York was convicted of conspiracy to commit economic espionage following a fourweek jury trial that ended in March last year according to the Justice Department. U. S. District Judge Mae DAgostino also sentenced Zheng to pay a 7500 fine and serve one year of postimprisonment supervised release. U. S. officials have said the Chinese government poses the biggest longterm threat to U. S. economic and national security and is carrying out unprecedented efforts to steal critical technology from U. S. businesses and researchers. China denies the allegations. Zheng was employed at GE Power in Schenectady New York as an engineer specializing in turbine sealing technology. He worked at GE from 2008 until the summer of 2018 the Justice Department said. The trial evidence showed Zheng and others in China conspired to steal GEs trade secrets surrounding its groundbased and aviationbased turbine technologies to benefit China including Chinabased companies and universities that research and manufacture parts for turbines the Justice Department added. This is a case of textbook economic espionage. Zheng exploited his position of trust betrayed his employer and conspired with the government of China to steal innovative American technology said Assistant Attorney General Matthew Olsen of the Justice Departments national security division. The United States had accused the former GE engineer and another Chinese businessman named Zhaoxi Zhang in 2019 of stealing secrets and spying on GE to aid China. Zheng had pleaded not guilty at the time. A U. S. federal court in Cincinnati sentenced a Chinese national in November to 20 years in prison after he was convicted of plotting to steal trade secrets from several U. S. aviation and aerospace companies. Our Standards The Thomson Reuters Trust Principles.
5,Brazil's Bolsonaro hospitalized in the U.S. with abdominal pain - report - Reuters.com,"Former Brazilian President Jair Bolsonaro was admitted to a hospital in Orlando, Florida, with ""abdominal pain,"" newspaper O Globo reported on Monday, a day after some of his hardcore supporters stormed the capital city of Brasilia.",2023-01-09T17:11:00Z,https://www.reuters.com/world/americas/brazils-bolsonaro-hospitalized-us-with-abdominal-pain-report-2023-01-09/,Brazils Bolsonaro hospitalized in the U. S. with abdominal pain report SAO PAULO Jan 9 Reuters Former Brazilian President Jair Bolsonaro was admitted to a hospital in Orlando Florida with abdominal pain newspaper O Globo reported on Monday a day after some of his hardcore supporters stormed the capital city of Brasilia. Bolsonaro has been hospitalized multiple times in recent years with gut blockages after being stabbed while campaigning for the presidency in 2018. He traveled to the United States two days before Luiz Inacio Lula da Silva took the office of president. Our Standards The Thomson Reuters Trust Principles.
6,"Homebuyers hope 'patience pays off' as prices drop, recession predictions loom - CTV News",Some prospective buyers have lamented the torrid pace Canada's real estate market has moved at in recent years. But many feel 2023 may be the year their luck changes.,2023-01-08T16:45:38Z,https://www.ctvnews.ca/business/homebuyers-hope-patience-pays-off-as-prices-drop-recession-predictions-loom-1.6222148,Homebuyers hope patience pays off as prices drop recession predictions loom Andrew Hamilton and his wife bid farewell to their home in Torontos Junction neighbourhood roughly a year and a half ago when housing prices were soaring but finding a new abode proved tricky. With no available homes meeting their needs or price range the couple opted to temporarily use the equity they got from selling their house on a rental property in Etobicoke. But they still have one eye on the market and are hoping the current cooldown will deepen enough for them to snag another home. Patience I think will pay off said Hamilton. His sentiments are common throughout the sector especially with prospective buyers who have lamented the torrid pace Canadas real estate market has moved at in recent years. But many feel 2023 may be the year their luck changes. Prices have steadily declined since last spring bidding wars are less frequent and economists foresee an end to the Bank of Canadas quick succession of interest rate hikes that have added hundreds if not thousands of dollars to monthly mortgage payments. It just takes time said Despina Zanganas a Toronto Realtor with PSR Brokerage. She expects buyers who delayed purchases will feel more comfortable this year as the changed housing market sinks in. Theyre getting used to it she said. People are saying that they dont have to go into bidding wars and put in unconditional offers. Now they have the freedom to put in conditional offers so thats giving a lot of people a bit more confidence. But theres at least one major change that could be on the horizon. Economists have been predicting 2023 will be the year Canada enters another recession though its unclear how severe the downturn will be. Douglas Porter sees a 25 to 30 per cent chance Canadas economy nails a soft landing when inflation and interest rate hikes gently end helping avoid a recession. Theres a 50 per cent chance of a shallow downturn and a 20 to 25 per cent chance of something more serious. All of those have implications for the housing market said the chief economist at BMO Capital Markets. Clearly the less intense the hit to the economy the better the news is for the housing market. Even in current conditions he sees the housing market as one of the weakest parts of the economy a phenomenon unseen in years if not decades. His forecast predicts that by the time the current economic cycle is complete home prices will have fallen by between 20 and 25 per cent from their peak noting they have already dropped 10 per cent. The Canadian Real Estate Association said last month that the actual national average home price was 632802 in November a 12 per cent decline from the same month last year. As prices tick down Porter said the market sits in suspended animation with sellers wary of listing their properties because they wont fetch what neighbours did last year and buyers sitting on the sidelines waiting for better mortgage rates and more inventory. Certainly you dont want to jump in and buy when it looks as if prices can drop a whole lot more Porter said. The decreases seen so far have been offset by a rapid string of hikes to the Bank of Canadas key interest rate which sits at 4. 25 per cent the highest its been since January 2008. Allison Van Rooijen vicepresident of consumer credit at Meridian Credit Union estimated the latest hike half a percentage point in December would bump payments on a 450000 variablerate mortgage on a 25year amortization up another 130 or so every month. Since the beginning of 2022 rising rates have amounted to roughly 1000 more per month for the same mortgage. To me the interest rates story is the biggest one this year that will have the biggest effect by far said Porter. The reality is the price correction weve seen so far really hasnt even made up for the run up in interest rates. I would still assert that the market is still digesting the interest rate increase and we havent seen it fully reflected in prices yet. The Toronto Regional Real Estate Board said Thursday that the average price sat at 1051216 in December a 9. 2 per cent fall from a year ago. A day earlier the Real Estate Board of Greater Vancouver reported the composite benchmark price now sits at 1114300 a three per cent decrease from December 2021 and on Tuesday the Calgary Real Estate Board revealed the average price was up four per cent to 495231. Porter expects the Prairies to be the most resilient market because it didnt encounter as much of an overvaluation as other regions did in the first years of the COVID19 pandemic. He sees the Atlantic provinces and some parts of British Columbia in the middle of the pack because they didnt have quite the boom that Ontario had but are now grappling with an increase in immigration. Hell be watching mediumsized cities in southwestern Ontario like Hamilton Kitchener London and Windsor most closely because they absolutely took off during the pandemic but have since slid into a deep correction. Porter will be looking to see whether they are showing signs of stabilization which could be an omen for the broader market. But he warns the unprecedented nature of the pandemic makes the current housing market tough for anyone to predict. The housing market might hold up a bit better than what were anticipating just because it is such an unusual cycle he said. But I dont think any of us can have a great deal of confidence in our forecasts these days because theres so many unique aspects to this economy that were dealing with. This report by The Canadian Press was first published Jan. 8 2023. MORE Business News YOUR FINANCES Beside myself Report details challenges of finding affordable housing in northern Canada Finding an affordable place to live in the territories where housing has long been a challenge is getting even harder the Canada Mortgage and Housing Corporation suggested in a report released in December. In Yellowknife the report said the growing senior population urbanization and strong labour market has pressured the housing supply. Looking for a job or career change These skills will be in high demand in 2023 experts say Canada is suffering from a severe skills shortage in several key sectors experts say thanks to factors that include deficiencies in our education system as well as changing demographics. CTVNews. ca looks at some of the skills that will be most indemand in 2023. Dont neglect bonds this year despite tough 2022 experts say Bond portfolios took a beating in 2022 as interest rates climbed but experts say investors shouldnt neglect bonds this year as the Bank of Canada nears the end of its rate hike cycle. Thinking of buying or selling a home in 2023 Real estate broker shares some tips Even with a much cooler housing market 2023 may still present opportunities for both buyers and sellers in Canada one real estate broker says. How to help your money grow in 2023 against a backdrop of economic uncertainty Canadian investors who made it through a tumultuous 2022 face further uncertainty in the year ahead amid increased recession risk. Investment professionals and personal finance experts say the easiest way to grow your money this year is to keep things simple. Heres a look at whats going to cost you more and less in 2023 As Canadians worry about the costs of feeding their families having a roof to live under and driving their vehicles they look toward a new year hoping for financial relief. But will it arrive Top goal in new year for Canadians is repaying debt CIBC poll Repaying debt is the number one financial goal for Canadians welcoming 2023 according to CIBCs annual Financial Priorities poll. opinion Your financial action plan for 2023 amid a potential recession Regardless of whether or not the country sees a recession in the near future its still a good idea to create a financial action plan to help mitigate your risks. Personal finance contributor Christopher Liew shares some practical tips to help you and your family prepare.
7,Boeing slows final 787 assembly rate in South Carolina over parts ... - Reuters,"Boeing Co <a href=""https://www.reuters.com/companies/BA.N"" target=""_blank"">(BA.N)</a> on Friday said it slowed production of its 787 Dreamliner in South Carolina after a parts delay, but said previously its delivery and production outlook is unchanged",2022-12-23T15:52:00Z,https://www.reuters.com/business/aerospace-defense/boeing-slows-final-787-assembly-rate-south-carolina-over-parts-delay-2022-12-23/,Boeing slows final 787 assembly rate in South Carolina over parts delay WASHINGTON Dec 23 Reuters Boeing Co BA. N on Friday said it slowed production of its 787 Dreamliner in South Carolina after a parts delay but said previously its delivery and production outlook is unchanged Boeing in October said it was continuing to produce 787s at a low rate and will gradually return to five airplanes per month over time. Boeing in August delivered its first 787 since May 2021 after facing production problems. The Federal Aviation Administration cleared the way for deliveries to resume after approving Boeings inspection and retrofit plan needed to meet certification standards in July. Our Standards The Thomson Reuters Trust Principles.
