Article,Title,Description,Date,URL,Content
20,Birkenstocks one of most purchased fashion items of 2022,"Boxing Day sales could prove fruitful, with many of the most popular pieces on offerBirkenstocks, trouser suits and seam-free workout sets were three of the most purchased fashion items of 2022. For those looking to tap into trending items, the Boxing Day salâ€¦",2022-12-25T17:30:07Z,https://www.theguardian.com/business/2022/dec/25/birkenstocks-one-of-most-purchased-fashion-items-of-2022,Birkenstocks trouser suits and seamfree workout sets were three of the most purchased fashion items of 2022. For those looking to tap into trending items the Boxing Day sales could prove fruitful with many of the most popular pieces on offer. I Shop Therefore I Am reads the 1987 work of Barbara Kruger. So if we are defined by what we own what does this say about consumers in 2022 It appears many wanted to continue to enjoy pandemic discoveries such as comfortable footwear with the luxury etailer Yoox reporting that its bestselling shoe of 2022 was the Boston Clog from Birkenstock. The German brand founded in 1774 has seen somewhat of a resurgence over the past two years. The once beloved shoes of healthcare workers are now a favourite among celebrities and influencers with fans including Kendall Jenner Gigi Hadid and Sienna Miller. With prices starting at 90 the online fashion search engine Lyst said searches for the Boston Clog style increased by 593 in the first six months of 2022. This marks the fifth time in two years it has appeared on the Lyst Index. Its taupe suede version was continually sold out with many appearing for over double the original price on resale platforms. Meanwhile both Office and Amazon Fashion Europe reported Crocs as a top seller. At Office it was the black Crocs with a faux fur lining that performed best. Much like Birkenstock Crocs were previously popular among hospital and hospitality workers. Founded in 2002 the brand enjoyed renewed interest during the pandemic. They were the second fastestgrowing brand in 2022 endorsed by everyone from Stormzy to David Hockney. Comfort was also trending at Primark with two loungewear items appearing in its top three products. High sales of the Snuddie a 16 fleecelined item Primark describes as an oversized snuggly hoodie come blanket perhaps reflect consumers concerns over energy prices. The description also mentions keeping toasty and chills at bay. Meanwhile its seamfree sets featuring crop tops shorts and leggings are very similar to Skims the hugely soughtafter Kardashianfounded brand. Primark prices start from 3. 50 for a crop top compared with 40 at Skims. Elsewhere an increased interest in workwear reflects a change in working environments as many returned to the office. According to property consultancy Remit the daily average number of employees in England and Wales working from the office hit its highest level since the pandemic in October. In Londons West End 57 of staff were back at their desks while numbers were also high in Docklands home to many financial institutions opposed to employees working from home. Consumers took a mixed approach to dressing for work perhaps reflecting a hybrid working situation. Pieces that could be dressed up for office days then styled more casually for working from home or for weekends proved popular. Both MS and John Lewis reported strong sales across their dress categories. MS sold over 400000 of its tiered dresses ranging from 25 to 45 and available in myriad colourways and prints. With a round neckline and falling midcalf on the website it is pictured styled with formal boots court heels and casual trainers. John Lewis 59 floral printed archive dress was a bestseller in green. It has since been repeated in pink. Meanwhile Jigsaw reported strong sales of suiting with both magenta and velvet twopieces performing well. A singlebreasted black velvet blazer 278 was in Reiss top three selling products. Because of the cost of living people dont want to spend money on casual pieces. They want investment pieces and things they can wear that make them feel good said Jigsaws creative director Jo Sykes. Its magenta tuxedo suit with satintrimmed trousers first hit stores in November 2021. That drop sold out in less than four hours. This summer there was a waiting list of over 1600 for it to arrive. Sykes said sales of standout tailoring were up 30 year on year at Jigsaw and were outperforming classic suiting lines Theres a whole trend of wearing standout suits from day to night. Customers are also styling the jackets and trousers separately. Google has reported that searches for wideleg trousers reached their highest recorded level in 2022. This is reflected at MS with over 190k sales of its sidestriped version. Available in petite regular and long spanning sizes 6 to 20 and in a variety of colours including grey and blue they retail for 39. 50. The bestselling jeans at the luxury etailer NetaPorter proved to be highrise with a straight cut leg. Versions from brands including Khaite Citizens of Humanity and Agolde were in the top five. Zipfront ankle boots from the Row were top sellers at both NetaPorter and Matches Fashion. First appearing on the runway in its autumnwinter 19 collection the leather boots with a chunky rubber retail for 1300 are regularly pictured on street style stars. At the cheaper end of the scale a pair of 89. 99 cleatsole Chelsea boots appeared in Offices top sellers whilst Clarks said it had sold over 1000 pairs of its 130 Aprilia Chelsea boots in black in November alone. Its 135 lace up Rixle boots were also popular. Sneakerwise various retailers reported Converse New Balance and Veja as the bestselling brands. As for bags there has been a return to shoulder styles with both NetaPorter and MatchesFashion citing the Loewe Puzzle bag as a top performer. Over at John Lewis the Longchamp Le Pliage 95 was a top seller. The retailer credits unboxing videos by Gen Z on TikTok the hashtag has over 7 million views for renewing interest in the French heritage brand.
21,Katie Porter Uses Whiteboard To Explain To Dianne Feinstein Why This Her Office Now,"WASHINGTONâ€”Circling the words â€œdead soonâ€ for emphasis, Rep. Katie Porter (D-CA) reportedly used a whiteboard Wednesday to explain to Sen. Dianne Feinstein (D-CA) why the public office held by Feinstein for 30 years belonged to Porter now. â€œSo as you can see â€¦",2023-01-11T19:45:00Z,https://www.theonion.com/katie-porter-uses-whiteboard-to-explain-to-dianne-feins-1849975873,WASHINGTONCircling the words dead soon for emphasis Rep. Katie Porter DCA reportedly used a whiteboard Wednesday to explain to Sen. Dianne Feinstein DCA why the public office held by Feinstein for 30 years belonged to Porter now. So as you can see here the average life expectancy for a woman in the United States is 79 years and come 2024 youll be 91if youre luckyand thats just too old said Porter who drew a stick figure that was hunched over and leaning on a cane along with several arrows that appeared to indicate the figure was about to tumble into an open grave. Me Ill only be 51. But you well pretty soon youre going to be down there in the ground. So you cant stay here. Are you still following me Dianne This office is mine. At press time sources confirmed Porter had been forced to wipe the board clean and start over by explaining that the Hart Senate Office Building was not Feinsteins home and she did not live there.
22,Pope praises Pell for persevering in times of personal trials - Reuters,"Pope Francis on Wednesday praised late Australian Cardinal George Pell for persevering in trying times, a reference to when he spent more than a year in prison on child sexual abuse accusations before he was fully acquitted.",2023-01-11T12:24:00Z,https://www.reuters.com/world/europe/pope-praises-pell-persevering-times-personal-trials-2023-01-11/,Pope praises Pell for persevering in times of personal trials VATICAN CITY Jan 11 Reuters Pope Francis on Wednesday praised late Australian Cardinal George Pell for persevering in trying times a reference to when he spent more than a year in prison on child sexual abuse accusations before he was fully acquitted. Francis in an Italianlanguage message sent to the dean of the College of Cardinals also thanked Pell who served as the Holy Sees economy minister for laying the groundwork for financial reform in the Vatican with determination and wisdom. Pell a leading Catholic conservative died on Tuesday night in Rome of cardiac arrest while in a hospital for hip replacement surgery. He was 81. In his message to the dean Italian Cardinal Giovanni Battista Re Francis said he was saddened by the news of Pells sudden death. Francis called Pell who always maintained his innocence a faithful servant who without vacillating followed his Lord with perseverance even in the hour of trial. The pope said he was grateful for Pells coherent and committed dedication to the Church. Church sources in Rome said Pells body would most likely lie in state in a side chapel in St. Peters Basilica ahead of requiem Mass there probably on Friday. Traditionally the dean of cardinals in this case Re says the funeral Mass and then the pope arrives at the end to give the final blessing. SNAP an advocacy group for victims of clergy sexual abuse in a statement called on the Vatican to show restraint in funeral arrangements unless the Church hierarchy wants to deepen already deep wounds. The Church in Australia has said that Pell will be buried in the crypt at St. Marys Cathedral in Sydney where Pell served as archbishop. MANY DARK MOMENTS An Australian appeals court ruling in 2020 quashed convictions that Pell sexually assaulted two choir boys in the 1990s. It allowed Pell to walk free after 13 months in prison ending the case of the most senior figure accused in the global scandal of historical sex abuse that has rocked the Roman Catholic Church worldwide. Look it was bad it wasnt like a holiday but I dont want to exaggerate how difficult that was. But there were many dark moments Pell who wrote a theevolume prison journal told Reuters in an interview in 2020. Pell said the lowest point in his prison ordeal was when his first appeal was rejected in August 2019. I was down. I was very disappointed. I came to be very cross he said. But I said my prayers and got on with things. Pell a former archbishop of Melbourne and Sydney was called by Pope Francis in 2014 to serve as Vatican economy minister a post he held until taking a leave of absence in 2017 to return to Australia to face the charges. At the Vatican he encountered much resistance from the old Italian guard to reforms he wanted to enact. In an interview with Reuters in July Pope Francis praised Pell as the genius who had insisted on an overarching method to control money flows and combat corruption. Even before the sexual assault accusations Pell was a polarising figure in the two decades that he dominated the Australian Catholic hierarchy revered by conservative Catholics for his staunch opposition to samesex marriage and womens ordination. He had been living in Rome since his acquittal and had several meetings with Pope Francis. Pell often attended the pontiffs Masses and Francis praised him publicly after his return. After his return to Rome Pell became a familiar face around the Vatican area even though he was retired. His home became a focal point for conservatives preparing their platform for the eventual election of Francis successor. Our Standards The Thomson Reuters Trust Principles.
23,"Airline, airport groups slam EU push for pre-flight COVID testing from ... - Reuters",A coalition of airline and airport groups on Thursday criticized new recommendations asking for passengers flying from China to the European Union to show a negative COVID-19 test prior to boarding.,2023-01-05T16:41:00Z,https://www.reuters.com/business/healthcare-pharmaceuticals/airline-airport-groups-slam-eu-push-pre-flight-covid-testing-china-2023-01-05/,Airline airport groups slam EU push for preflight COVID testing from China LONDON Jan 5 Reuters A coalition of airline and airport groups on Thursday criticized new recommendations asking for passengers flying from China to the European Union to show a negative COVID19 test prior to boarding. EU government officials made the recommendation on Wednesday as Beijing plans to ease travel restrictions despite a wave of new COVID infections. The International Air Transport Association Airlines for Europe and ACI Europe in a joint statement said that the current surge of COVID19 cases in China is not expected to impact the epidemiological situation in the EUEEA European Economic Area and ran counter to an earlier assessment by the European Centre for Disease Prevention and Control ECDC. The ECDC last week said EU citizens had relatively high vaccination levels and the potential for imported infections was low compared to daily infections in the EU with healthcare systems currently coping. China plans to ease travel restrictions on Sunday despite a wave of new infections that has left Chinese hospitals and funeral homes overwhelmed. Sweden and Germany on Thursday said they would implement the recommendations and more countries in the bloc are expected to do so soon. While it is regrettable that the recommendations agreed yesterday largely amount to a kneejerk reaction it is now vital that they are implemented by EU member states in a fully uniform manner the groups added in the statement. The groups said they hoped the EU would reassess the recommendations by midJanuary. Our Standards The Thomson Reuters Trust Principles.
24,Progressive Katie Porter launches bid for Dianne Feinsteinâ€™s US Senate seat,"Democratic congresswoman announces candidacy for seat held by Feinstein, 89, who has not yet said if she will retireDemocratic representative Katie Porter, the progressive former law professor known for her sharp questioning of witnesses and her use of a whitâ€¦",2023-01-10T18:45:21Z,https://www.theguardian.com/us-news/2023/jan/10/katie-porter-democrat-california-us-senate,Democratic representative Katie Porter the progressive former law professor known for her sharp questioning of witnesses and her use of a whiteboard during hearings said she will seek the California Senate seat currently held by Dianne Feinstein. Feinstein a fellow Democrat is the oldest member of the chamber and has not yet said if she will retire. Especially in times like these California needs a warrior in Washington Porter said in a video posted on Twitter. Thats exactly why Im announcing my candidacy for the United States Senate in 2024. Porter was first elected to Congress in 2018 and won a tight race for reelection to her newly redrawn southern California district in November. She said in the video that she had challenged the status quo in Washington taking on big banks Wall Street and the pharmaceutical industry. She wants to ban members of Congress from stock trading. To win these fights its time for new leadership in the US Senate she said. Feinstein 89 has faced questions about her age and memory and whether she will seek another term. She has not announced whether she will seek reelection in 2024 though she is widely expected to retire. Everyone is of course welcome to throw their hat in the ring and I will make an announcement concerning my plans for 2024 at the appropriate time Feinstein said in a statement on Tuesday. She added that she is currently focused on ensuring California has all the resources it needs to deal with deadly storms hitting the state. Feinstein won her sixth election in 2018 and has been a force for Democrats serving for a time as chair of the intelligence and judiciary committees. But she also has seen pushback from Democrats who view her as too bipartisan at a time when politics is more polarized and her state is increasingly liberal. In 2020 Feinstein announced she would step down as the top Democrat on the Senate judiciary committee. The move followed criticism that she was too friendly with Republicans during supreme court confirmation hearings for Amy Coney Barrett. That included an embrace of the Republican chairman Senator Lindsey Graham of South Carolina at the conclusion of the hearings and kind words for what she called a job well done. Feinstein has defended her performance and said in 2021 that she planned to serve her full term even as there was open speculation and discussion about the future of the seat. Governor Gavin Newson said in 2021 that he would appoint a Black woman to replace Feinstein who is white if she were to retire early. Porter 49 was a consumer protection attorney before her election to the House and she has earned a reputation for her tough questioning of chief executives and other witnesses at congressional hearings often using a whiteboard to break down information. Porters media savvy was again on display during the recent meltdown in the US House over the election of a new speaker. As Republicans argued Porter was seen sitting in the chamber disinterestedly reading a book on the subtle art of not caring about whats happening.
25,Golden Globes 2023: See what the stars wore on the red carpet - National | Globalnews.ca - Global News,"<ol><li>Golden Globes 2023: See what the stars wore on the red carpet - National | Globalnews.caÂ Â Global News
</li><li>Steven Spielberg wins best director at 2023 Golden GlobesÂ Â CBC News
</li><li>Golden Globes 2023: Every red carpet look you need to seeÂ Â Yaâ€¦",2023-01-11T01:05:43Z,https://globalnews.ca/news/9399828/golden-globes-2023-red-carpet-celebrity-photos/,The Golden Globes kicked off the 2023 awards season Tuesday night in an attempt to win back the hearts and minds of Hollywood. Up first the red carpet. Last year NBC refused to air the 2022 ceremony citing a scandal that revealed serious financial and ethical lapses in the Hollywood Foreign Press Association HFPA the group that organizes the Golden Globes. In the end despite all the drama stars returned to the beleaguered shows red carpet in force including Jamie Lee Curtis Heidi Klum and Jennifer Coolidge. Pink was a favourite for many of this years looks with stars like Julia Garner Margot Robbie and even Seth Rogen turning up in pretty pastels. A few men sported oversized fabric boutonnires and there were plenty of ruffles and sequins added to otherwise classic silhouettes. Story continues below advertisement A Lookahead to the Golden Globes red carpet Who else decided to take a stroll down the 2023 Golden Globes red carpet Keep scrolling to see some of the best celebrity looks from the show
26,NYU's Wagner Grad School to compile 'after-action report' on Buffalo snow response,"After a blizzard left 39 dead, the City of Buffalo announced that New York University will conduct an â€œafter-action reportâ€ about the regionâ€™s response to the storm.",2023-01-02T15:27:59Z,https://abcnews.go.com/US/nyu-review-buffalos-blizzard-response-after-storm-leaves/story?id=96072597,After a blizzard left 39 people dead across New Yorks Erie County the City of Buffalo announced that New York University will conduct an afteraction report about the regions response to the storm according to Buffalo Mayor Bryon Brown. NYUs Robert F. Wagner Graduate School of Public Service will review the storm preparation response and recovery to outline best practices for other major cities as well as offer Buffalo feedback according to Brown. The City of Buffalo is resolved to learn from this storm and make additional improvements in how we respond to future extreme winter snow storms Brown wrote in a statement. The deadly blizzard devastated the region killing at least 39 requiring residents to stay off roads for nearly a week and cutting off residents from emergency services at the storms peak. There is no guarantee that in a life threatening emergency situation that theyre going to be able to respond immediately Erie County Executive Mark C. Poloncarz said at a Dec. 24 press conference adding that the most affected areas would have no emergency services at all. At the time of the press conference twothirds of emergency vehicles were stuck in the snow. Nobody would come. As the New York National Guard including military police moved to Buffalo to help with recovery efforts many residents were left to fend for themselves and their communities. Nobody would come Buffalo resident Tayron Knight said when explaining how he got stuck on Niagara Falls Boulevard. I called the police numerous times the police told me I was on a waiting list that they couldnt see nobody out. Another resident Eddie Porter explained how he got stuck on the road during the storm for 28 hours. His calls to police were left unanswered he said. He noted that he called police on Dec. 23 and eventually heard back on Dec. 29. You ever felt that youre going to die and you cant do nothing about it I thought it was over like it was going to be You ever felt that youre going to die and you cant do nothing about it Porter asked in an emotional interview with ABC News. Instead of being rescued by police Porter was rescued by William Kless a local resident who spent days saving an estimated fifty residents on his snowmobile. If he hadnt been there I dont know what I was gonna do Porter said. In an interview with ABC News Kless said he ended up helping residents get to shelters transporting dogs and cats transporting supplies and even helping a man get critical dialysis treatments after being stuck in his car for 17 hours. In person over social media or via calls with police Kless learned information about the needs in the community and offered doortodoor to help he said. There were so many calls that emergency services were canceled you know theres so many people left helpless not realizing when theyre going to be able to get help Kless said. Kless added that he communicated with Buffalo police when they could not safely get to a location with their vehicles. It was just like a search and rescue he said. The Buffalo police were involved because they couldnt get down on the streets. During a Dec. 24 press conference Poloncarz flagged the lack of vehicle mobility as an issue since the county city and state lacked snowmobiles and relied on traditional emergency response vehicles and National Guard Humvees. Knight said he was eventually rescued by a friend after which he began to work with friends and family to coordinate rescues in the absence of emergency services. We started going around helping everybody in the city of Buffalo as many people as we can Knight said. We had put up our numbers so if anybody that was trapped or had no power or in desperate need of emergency if they needed any help that wasnt getting any help from the city of Buffalo they could give us a call. Knight estimated they received hundreds of calls to the point where they had to triage responses based on the highestpriority emergencies. Looking back on their experience with the storm Kless Knight and Porter each flagged issues with the citys response. We didnt see any paramedics any police any firemen any emergency response teams at all Kless said. It was literally they didnt come out till about the day after once the storm and everything calmed down. Porter added that he was frustrated by the lack of emergency response in some communities within Buffalo believing the city dropped the ball for the east side a largely African American area where casualties from the storm were common. Lets be clear that was one of the reasons it was so tragic. Porter said Knight said he believes that not only should Buffalo have been better prepared but that the city could have saved lives if it had its act together. They knew everything was happening days beforehand they were warned and knew how bad the storm was going to be he said. They should have had the right personnel on hand. At one point Poloncarz publicly called out Buffalo for its embarrassing response before eventually apologizing for his statements. Storm after storm after storm after storm the city unfortunately is the last one to be open. And that shouldnt be the case he said. Its embarrassing to tell the truth. He added that Erie County took over operations for one third of the city. Residents said theyve been left with traumatic repercussions of the storm an unprecedented death toll and feelings of regret about what could have been done regardless of who was to blame. Most of this could have been prevented as far as fatalities Knight said. ABC News Alex Faul Will McDuffie and Brian Hartman contributed to this report.
27,Everyday Carry: Mission,"Kershaw Kapsule Knife / $43. Warby Parker Aviator Sunglasses / $145. Casio G-Shock x Bamford Watch / $1,914. Sacai x Porter Nylon Trifold Wallet / $310....",2023-01-02T20:00:00Z,https://uncrate.com/everyday-carry-mission/,Everyday Carry Mission Kershaw Kapsule Knife 43. Warby Parker Aviator Sunglasses 145. Casio GShock x Bamford Watch 1914. Sacai x Porter Nylon Trifold Wallet 310. Kershaw Kapsule Knife 43. Warby Parker Aviator Sunglasses 145. Casio GShock x Bamford Watch 1914. Sacai x Porter Nylon Trifold Wallet 310. Combining a sculpted silhouette and advanced technology the Kohler Veil creates an intuitive personalized experience of comfort and cleanliness. The smart toilet boasts upscale functionality with luxury features that include automatic open close and flush functions and a builtin nightlight. A touchscreen remote allows for complete personalization while a heated seat and dryer take the experience to a new level. Its compact onepiece design elevates personal cleansing with a bidet and enhances bathroom aesthetics with its sleek sculpted form. Presented by Kohler. Presented by Kohler. A healthy mouth goes beyond just brushing. For optimum oral health care flossing and rinsing are also a must. Quip helps build better habits with its collection of sleek effective products. The first line of defense is their Electric Toothbrush with sonic vibrations. It ensures every inch of your mouth is clean with a 2minute timer with 30second pulses and comes with a multiuse cover that mounts to mirrors and doubles as a stand or travel case. Follow up with the rechargeable cordless water flosser that blasts away plaque with two pressure modes threehundredsixtydegree rotation and magnetic floss tip. For those who prefer picks there are also refillable string options. Complete the routine with a mouthwash thats a 4times concentrate and comes in an attractive refillable dispenser while the sugarfree gum with longlasting mint flavor keeps breath fresh throughout the day. An ideal gift Quip is offering 20 off select items and free basic shipping over 50 until December 11. Presented by Quip. Presented by Quip. Elevate your sock drawer with over two weeks worth of fresh options. The London Sock Co. Simply Sartorial Collection includes 15 pairs of premium socks to upgrade outfits with bold and refined colors. Theyre crafted from the brands signature stretchfit cotton blend combining Scottish Lisle cotton polyamide and elastane for comfort and security. To produce socks that last longer and look better each pair is made using advanced knitting methods and is handfinished ensuring 100 sock satisfaction. Presented by London Sock Co. Presented by London Sock Co. It sounds too good to be true double the power yet longer battery life all in a razorthin design. Yet thats the promise of the Dell XPS 13 Plus laptop. Its powered by 12th Gen Intel Core Processors that combine with the latest battery tech to deliver up to 13 hours of battery life depending on screen configuration. ExpressCharge provides up to an 80 charge in just an hour over one of the two Thunderbolt 4 ports while the screen can be equipped with FHD OLED or 4K options and stretches edge to edge. The zerolattice keyboard also stretches edgetoedge with a backlit touch function row at the top and a seamless glass touchpad below. Overall the notebook weighs as little as 2. 71 lbs. and measures just 0. 60 thick making it effortless to take all that power on the go. Presented by Dell. Presented by Dell.
28,"JPMorgan, Deutsche Bank seek dismissal of lawsuits by Jeffrey ... - Reuters","JPMorgan Chase & Co <a href=""https://www.reuters.com/companies/JPM.N"" target=""_blank"">(JPM.N)</a> and Deutsche Bank AG <a href=""https://www.reuters.com/companies/DBKGn.DE"" target=""_blank"">(DBKGn.DE)</a> asked a U.S. judge to dismiss lawsuits by women who accuâ€¦",2022-12-31T15:15:00Z,https://www.reuters.com/world/us/jpmorgan-deutsche-bank-seek-dismissal-lawsuits-by-jeffrey-epstein-accusers-2022-12-31/,JPMorgan Deutsche Bank seek dismissal of lawsuits by Jeffrey Epstein accusers NEW YORK Dec 31 Reuters JPMorgan Chase Co JPM. N and Deutsche Bank AG DBKGn. DE asked a U. S. judge to dismiss lawsuits by women who accused Jeffrey Epstein of sexual abuse and said the banks enabled and ignored red flags about the late financiers sex trafficking. The banks in papers filed on Friday night in Manhattan federal court said they did not participate in or benefit from sex trafficking by their former client and that the unnamed women failed to allege violations of a federal antitrafficking law. The banks also said they had no duty to protect the women from Epstein and did not cause his abuses requiring the dismissal of claims under a new law in New York that lets abuse victims sue even if statutes of limitations have expired. Jane Doe 1 is a survivor of Epsteins sexual abuse and she is entitled to justice but filed meritless claims against the wrong party JPMorgan said in its filing. A lawyer for the women says the facts as described in their complaints speak for themselves. We are disappointed in the banks continuing effort to avoid taking responsibility for their role in the expansion and perpetuation of Jeffrey Epsteins sex trafficking ring David Boies the lawyer said in a statement to Reuters. Both lawsuits seek classaction status and unspecified damages. They were filed on Nov. 24 by lawyers who have represented many Epstein accusers. Epstein killed himself in a Manhattan jail cell in August 2019 while awaiting trial on sex trafficking charges. Epstein was a JPMorgan client from about 2000 to 2013 and a Deutsche Bank client from 2013 to 2018 court papers show. The JPMorgan plaintiff is a former ballet dancer who said Epstein abused and trafficked her from 2006 to 2013 while the Deutsche Bank plaintiff said she suffered from similar misconduct between 2003 and 2018. Both said numerous cash payments from the banks were used to pay Epsteins victims. New York states financial regulator in July 2020 fined Deutsche Bank 150 million over its relationship with Epstein. On Tuesday the U. S. Virgin Islands where Epstein had a home sued JPMorgan saying the bank turned a blind eye to his trafficking while providing banking services. The cases are Jane Doe 1 v Deutsche Bank AG et al U. S. District Court Southern District of New York No. 2210018 and Jane Doe 1 v JPMorgan Chase Co in the same court No. 2210019. Our Standards The Thomson Reuters Trust Principles.
29,"Steelers' Franco Harris, who made the 'Immaculate Reception' dies ... - Reuters","Franco Harris, the Pittsburgh Steelers running back who caught what became known as the 'Immaculate Reception' has died, said the Pro Football Hall of Fame on Wednesday. He was 72.",2022-12-21T14:38:00Z,https://www.reuters.com/lifestyle/sports/steelers-franco-harris-who-made-immaculate-reception-dies-72-2022-12-21/,Franco Harris who made Immaculate Reception dies at 72 Dec 21 Reuters Franco Harris the Pittsburgh Steelers running back who caught what became known as the Immaculate Reception has died aged 72 the Pro Football Hall of Fame said on Wednesday. Harris rushed for 12120 yards in 13 NFL seasons and won four Super Bowl rings with the Steelers but it was a single catch off a ricocheted pass from Terry Bradshaw that turned into a gamewinning 60yard touchdown that is the signature moment in a Hall of Fame career. That catch on Dec. 23 1972 at Three Rivers Stadium helped the Steelers to their firstever playoff win a 137 victory over the Oakland Raiders and has become NFL folklore known by American gridiron fans as the Immaculate Reception. Pittsburgh is scheduled to celebrate the 50th anniversary of the Immaculate Reception on Saturday when the Steelers host the Las Vegas Raiders on Christmas Eve when Harriss famous number 32 is to be retired. We have lost an incredible football player an incredible ambassador to the Hall and most importantly we have lost one of the finest gentlemen anyone will ever meet Hall of Fame president Jim Porter said in a statement. Harris was first selection for the Steelers in the 1972 draft and quickly established himself as one of the NFLs best running backs rushing for more than 1000 yards to claim rookie of the year honours. He rushed for 1000 yards or more eight times and more than 100 yards in 47 games earning nine selections to the Pro Bowl. It is difficult to find the appropriate words to describe Franco Harris impact on the Pittsburgh Steelers his team mates the city of Pittsburgh and Steelers Nations said Steelers president Art Rooney II. From his rookie season that included the Immaculate Reception through the next 50 years Franco brought joy to people on and off the field. STEELERS DYNASTY Harris was a cornerstone of the Steelers dynasty that won four Super Bowls in the 1970s. In Super Bowl IX when the Steelers won their firstever league title with a 166 victory over Minnesota Harris rushed for 158 yards compared to 17 yards for the entire Viking team. He was named the games Most Valuable Player. He meant so much to Steelers fans as the Hall of Fame running back who helped form the nucleus of the teams dynasty of the 70s but he was much more NFL commissioner Roger Goodell said in a statement. Franco changed the way people thought of the Steelers of Pittsburgh and of the NFL. Harriss death triggered an outpouring of grief across the worlds of sport entertainment and politics. President Joe Biden recalled that after the car crash 50 years ago that killed his first wife and infant daughter and badly injured his two young sons Harris and other Steelers players came to the hospital. Say the name Franco Harris and most everyone talks about the catch the Super Bowls and the glory he brought to the game of football Biden said. But in the fifty years we bonded as friends I always talked about his character and compassion. I know there will also be countless families like mine that will remember him for all that he did to lift our spirits when we needed it in the most quiet personal and American of ways. Our Standards The Thomson Reuters Trust Principles.
